Keyword,Best Lag,Best P-value,Significant Lags (p<0.05),Num Significant Lags
RMB Holdings,11,0.015605549271234075,"[9, 10, 11, 12, 13, 14]",6
FirstRand,7,0.032365068460790056,"[5, 6, 7]",3
FSR,20,0.03820211254747876,"[19, 20]",2
TARIFFS,17,0.04184705313047046,[17],1
FirstRand Price,18,0.06294067361450523,None,0
SARB,4,0.06304936217144695,None,0
RMB,3,0.06335855183032107,None,0
ZAR,4,0.12444063604565683,None,0
WesBank,9,0.16173955170162888,None,0
JSE All Share,7,0.20663898044549028,None,0
Invest,12,0.2207142181294554,None,0
Capitec Share Price,4,0.260176119693813,None,0
Interest rates South Africa,3,0.3984965870666902,None,0
Inflation rate South Africa,9,0.4111329779701559,None,0
